date,type,kg,kr,avg price,max price,min price
20240909,Toskur 1,4769,149309.59,31.31,39.00,30.00
20240909,Toskur 2,1606,55288.00,34.43,35.30,30.00
20240909,Toskur 3,8275,220292.70,26.62,28.80,24.00
20240909,Toskur 4,12912,283736.79,21.97,22.60,20.00
20240909,Toskur 5,2968,43885.90,14.79,18.00,10.70
20240909,Hysa 1 MSC,1516,27793.30,18.33,19.60,17.80
20240909,Hysa 2 MSC,6413,117109.40,18.26,19.50,15.30
20240909,Hysa 3 MSC,8148,150596.29,18.48,19.10,14.60
20240909,Hysa 4 MSC,573,1375.20,2.40,2.40,2.40
20240909,Hysa MSC,7154,50333.80,7.11,10.70,6.20
20240909,Hvitingur,982,4692.40,4.78,8.20,4.00
20240909,Upsi 1 MSC,2625,33570.00,12.79,13.50,12.50
20240909,Upsi 2 MSC,820,10387.00,12.67,14.00,12.50
20240909,Upsi 3 MSC,485,4816.00,9.93,10.10,9.00
20240909,Upsi 4 MSC,417,3106.90,7.45,7.70,6.00
20240909,Upsi 5 MSC,147,879.50,5.98,6.00,5.50
20240909,Upsi 6 MSC,9,27.00,3.00,3.00,3.00
20240909,Upsi MSC,235,1339.90,5.70,6.10,5.50
20240909,Brosma 1 MSC,135,1080.00,8.00,8.00,8.00
20240909,Brosma 2 MSC,195,1560.00,8.00,8.00,8.00
20240909,Brosma 3 MSC,195,1365.00,7.00,7.00,7.00
20240909,Brosma 4 MSC,75,375.00,5.00,5.00,5.00
20240909,Brosma MSC,618,2595.60,4.20,4.20,4.20
20240909,Longa 1,2535,40876.50,16.12,16.90,15.90
20240909,Longa 2,885,14242.50,16.09,16.90,14.00
20240909,Longa 3,213,2640.00,12.39,13.00,12.00
20240909,Longa 4,170,1530.00,9.00,9.00,9.00
20240909,Longa,34,238.00,7.00,7.00,7.00
20240909,Svartkalvi 3-5 kg fryst,800,39400.00,49.25,49.25,49.25
20240909,Svartkalvi 2-3 kg fryst,1760,82456.00,46.85,46.85,46.85
20240909,Blalonga,5,30.00,6.00,6.00,6.00
20240909,Kongafiskur,107,642.00,6.00,6.00,6.00
20240909,Havtaska,5980,162154.50,27.12,30.80,25.90
20240909,Steinbitur,10,54.00,5.40,5.40,5.40
20240909,Kalvi 2,25,2250.00,90.00,90.00,90.00
20240909,Reydsproka,57,792.70,13.91,15.00,6.10
20240909,Tunga,20,695.00,34.75,34.75,34.75
20240909,Lyrur,8,120.00,15.00,15.00,15.00
20240909,Skota,1020,7608.00,7.46,7.50,5.40
20240909,Skoturavar,710,9798.00,13.80,13.80,13.80
20240909,Skrubba,12,66.00,5.50,5.50,5.50
20240909,Makrelur,3,10.50,3.50,3.50,3.50
20240905,Toskur 1,12698,437587.79,34.46,34.80,34.20
20240905,Toskur 2,905,31591.50,34.91,35.60,34.10
20240905,Toskur 3,3852,105496.50,27.39,28.00,26.50
20240905,Toskur 4,6833,143491.40,21.00,24.00,20.80
20240905,Toskur 5,1859,30138.80,16.21,16.80,14.50
20240905,Hysa 1 MSC,1668,38331.20,22.57,23.60,19.40
20240905,Hysa 2 MSC,6171,124671.20,20.20,20.40,18.40
20240905,Hysa 3 MSC,6110,128499.30,21.03,23.00,16.00
20240905,Hysa 4 MSC,347,1254.40,3.62,4.20,3.20
20240905,Hysa MSC,190,1655.00,8.70,8.70,8.70
20240905,Hvitingur,127,1143.00,9.00,9.00,9.00
20240905,Upsi 1 MSC,1054,14334.40,13.60,13.60,13.60
20240905,Upsi 2 MSC,45,612.00,13.60,13.60,13.60
20240905,Upsi 3 MSC,13,104.00,8.00,8.00,8.00
20240905,Upsi MSC,73,401.50,5.50,5.50,5.50
20240905,Brosma 1 MSC,75,682.50,9.10,9.10,9.10
20240905,Brosma 2 MSC,320,2880.00,9.00,9.00,9.00
20240905,Brosma 3 MSC,385,2310.00,6.00,6.00,6.00
20240905,Brosma 4 MSC,100,410.00,4.10,4.10,4.10
20240905,Brosma MSC,24,96.00,4.00,4.00,4.00
20240905,Longa 1,2164,35685.00,16.49,16.50,15.00
20240905,Longa 2,1365,22113.00,16.20,16.20,16.20
20240905,Longa 3,135,1890.00,14.00,14.00,14.00
20240905,Longa 4,40,320.00,8.00,8.00,8.00
20240905,Longa 5,2,10.00,5.00,5.00,5.00
20240905,Longa,15,93.00,6.20,6.20,6.20
20240905,Blalonga,8,63.20,7.90,7.90,7.90
20240905,Kongafiskur,23,204.70,8.90,8.90,8.90
20240905,Havtaska,1455,41266.50,28.36,28.60,28.30
20240905,Lyrur,8,120.00,15.00,15.00,15.00
20240905,Skota,800,7200.00,9.00,9.00,9.00
20240905,Skoturavar,370,5280.00,14.40,14.40,14.40
20240905,Skrubba,5,27.50,5.50,5.50,5.50
20240905,Makrelur,10,35.00,3.50,3.50,3.50
20240904,Toskur 1,11935,417743.34,35.00,37.70,31.90
20240904,Toskur 2,1718,56101.84,32.66,34.90,29.80
20240904,Toskur 3,8625,244241.77,28.32,29.90,25.90
20240904,Toskur 4,10183,230976.53,22.68,23.90,19.90
20240904,Toskur 5,1965,34469.93,17.54,19.90,15.90
20240904,Toskur,10620,274462.00,25.84,27.90,25.60
20240904,Hysa 1 MSC,1713,34401.50,20.08,24.00,16.00
20240904,Hysa 2 MSC,31116,559676.63,17.99,23.00,15.00
20240904,Hysa 3 MSC,15065,255571.10,16.96,22.00,14.00
20240904,Hysa 4 MSC,579,3309.00,5.72,10.00,2.00
20240904,Hysa MSC,6710,68442.00,10.20,12.00,8.30
20240904,Hvitingur,1034,13627.00,13.18,18.00,6.00
20240904,Upsi 1 MSC,920,12740.00,13.85,14.40,12.00
20240904,Upsi 2 MSC,960,13560.00,14.13,14.90,12.00
20240904,Upsi 1-2 MSC,4,44.00,11.00,11.00,11.00
20240904,Upsi 3 MSC,810,8516.00,10.51,11.00,9.60
20240904,Upsi 4 MSC,618,3759.00,6.08,9.00,5.50
20240904,Upsi 5 MSC,12,82.00,6.83,7.00,6.00
20240904,Upsi MSC,2172,11946.00,5.50,5.50,5.50
20240904,Brosma 1 MSC,166,1328.00,8.00,8.00,8.00
20240904,Brosma 2 MSC,664,5312.00,8.00,8.00,8.00
20240904,Brosma 3 MSC,664,3984.00,6.00,6.00,6.00
20240904,Brosma 4 MSC,166,664.00,4.00,4.00,4.00
20240904,Brosma MSC,499,2225.90,4.46,5.00,4.10
20240904,Longa 1,4281,66388.80,15.51,15.60,15.30
20240904,Longa 2,2551,39565.30,15.51,15.60,15.30
20240904,Longa 3,326,4225.52,12.95,13.60,10.00
20240904,Longa 4,111,1052.38,9.52,10.60,7.90
20240904,Longa 5,10,50.00,5.00,5.00,5.00
20240904,Longa,1897,26285.90,13.86,14.20,13.30
20240904,Svartkalvi 1,1728,64087.60,37.09,37.70,36.70
20240904,Svartkalvi 2,3456,128175.20,37.09,37.70,36.70
20240904,Svartkalvi 3,8640,320438.00,37.09,37.70,36.70
20240904,Svartkalvi 4,18956,672825.19,35.49,37.70,34.60
20240904,Svartkalvi,200,7100.00,35.50,35.50,35.50
20240904,Svartkalvi (sek.),1620,25920.00,16.00,16.00,16.00
20240904,Blalonga,30340,470854.00,15.52,15.70,11.80
20240904,Kongafiskur 2,7200,129600.00,18.00,18.00,18.00
20240904,Kongafiskur 3,1350,22950.00,17.00,17.00,17.00
20240904,Kongafiskur 4,450,6750.00,15.00,15.00,15.00
20240904,Kongafiskur,1610,23877.00,14.83,21.40,12.90
20240904,Havtaska,2960,79961.50,27.01,29.50,23.10
20240904,Kalvi 1,135,7125.00,52.78,74.50,40.00
20240904,Kalvi 4,40,2200.00,55.00,55.00,55.00
20240904,Kalvi 5,55,1155.00,21.00,21.00,21.00
20240904,Reydsproka,693,20097.00,29.00,29.00,29.00
20240904,Tunga 1,324,10560.00,32.59,35.50,29.50
20240904,Tunga 2,2268,73920.00,32.59,35.50,29.50
20240904,Tunga 3,648,21120.00,32.59,35.50,29.50
20240904,Lyrur,50,950.00,19.00,19.00,19.00
20240904,Skota,100,730.00,7.30,7.30,7.30
20240904,Skrubba,30,165.00,5.50,5.50,5.50
20240904,Makrelur,6,20.40,3.40,3.40,3.40
20240901,Toskur 1,11076,386393.31,34.89,37.60,32.10
20240901,Toskur 2,2565,82302.30,32.09,34.00,31.10
20240901,Toskur 3,8975,241999.11,26.96,29.00,26.10
20240901,Toskur 4,10243,211463.29,20.64,23.00,20.10
20240901,Toskur 5,2114,34928.70,16.52,19.00,15.90
20240901,Hysa 1 MSC,4594,75435.90,16.42,18.70,14.60
20240901,Hysa 2 MSC,42550,673780.31,15.84,18.10,13.60
20240901,Hysa 3 MSC,20098,314743.00,15.66,18.90,12.60
20240901,Hysa 4 MSC,727,1880.00,2.59,4.70,0.60
20240901,Hysa MSC,339,3596.40,10.61,11.60,6.00
20240901,Hvitingur,507,4490.70,8.86,9.10,8.80
20240901,Upsi 1 MSC,2925,39341.60,13.45,14.60,12.80
20240901,Upsi 2 MSC,1407,19956.00,14.18,14.60,13.50
20240901,Upsi 1-2 MSC,41,598.60,14.60,14.60,14.60
20240901,Upsi 3 MSC,236,2124.00,9.00,9.00,9.00
20240901,Upsi 4 MSC,123,615.00,5.00,5.00,5.00
20240901,Upsi 5 MSC,15,60.00,4.00,4.00,4.00
20240901,Upsi 6 MSC,15,45.00,3.00,3.00,3.00
20240901,Upsi MSC,926,6281.00,6.78,6.90,6.50
20240901,Brosma 1 MSC,85,680.00,8.00,8.00,8.00
20240901,Brosma 2 MSC,570,4560.00,8.00,8.00,8.00
20240901,Brosma 3 MSC,1202,8414.00,7.00,7.00,7.00
20240901,Brosma 4 MSC,167,835.00,5.00,5.00,5.00
20240901,Brosma MSC,104,520.00,5.00,5.00,5.00
20240901,Longa 1,4233,59262.00,14.00,14.00,14.00
20240901,Longa 2,1630,22820.00,14.00,14.00,14.00
20240901,Longa 3,180,2160.00,12.00,12.00,12.00
20240901,Longa 4,301,3010.00,10.00,10.00,10.00
20240901,Longa 5,16,80.00,5.00,5.00,5.00
20240901,Longa,625,7874.50,12.60,13.70,4.00
20240901,Kongafiskur,17,171.70,10.10,10.10,10.10
20240901,Havtaska,4019,118669.30,29.53,29.70,28.60
20240901,Havtaska 1,675,18967.50,28.10,28.10,28.10
20240901,Havtaska 2,2363,66386.25,28.10,28.10,28.10
20240901,Havtaska 3,338,9483.75,28.10,28.10,28.10
20240901,Havtaska (sek.),675,10800.00,16.00,16.00,16.00
20240901,Kalvi 1,70,3010.00,43.00,43.00,43.00
20240901,Kalvi 3,4,316.00,79.00,79.00,79.00
20240901,Kalvi 4,20,870.00,43.50,43.50,43.50
20240901,Kalvi 5,20,420.00,21.00,21.00,21.00
20240901,Reydsproka,1150,30753.00,26.74,26.80,26.70
20240901,Tunga 1,174,6403.00,36.90,38.00,35.50
20240901,Tunga 2,1735,64030.00,36.90,38.00,35.50
20240901,Tunga 3,1562,57627.00,36.90,38.00,35.50
20240901,Lyrur,105,2184.00,20.80,20.80,20.80
20240901,Skota,736,4342.40,5.90,5.90,5.90
20240901,Skoturavar,803,11751.50,14.63,14.90,14.50
20240901,Makrelur,5,17.50,3.50,3.50,3.50
20240901,allur,10,47.00,4.70,4.70,4.70
20240830,Toskur 1,583,21680.30,37.20,37.80,31.90
20240830,Toskur 2,1626,52786.90,32.46,33.00,30.90
20240830,Toskur 3,5128,125217.60,24.42,26.00,23.60
20240830,Toskur 4,7088,148543.80,20.96,23.10,19.90
20240830,Toskur 5,1921,34087.10,17.75,18.10,15.90
20240830,Toskur,60,600.00,10.00,10.00,10.00
20240830,Hysa 1 MSC,948,20547.00,21.67,23.00,17.40
20240830,Hysa 2 MSC,13238,287043.70,21.68,22.00,15.40
20240830,Hysa 3 MSC,6950,148296.75,21.34,22.20,14.00
20240830,Hysa 4 MSC,382,2002.65,5.25,9.00,2.00
20240830,Hysa MSC,176,1425.60,8.10,8.10,8.10
20240830,Hvitingur,205,1859.70,9.07,10.70,6.00
20240830,Upsi 3 MSC,2,11.00,5.50,5.50,5.50
20240830,Upsi 4 MSC,21,115.50,5.50,5.50,5.50
20240830,Upsi 5 MSC,109,599.50,5.50,5.50,5.50
20240830,Upsi 6 MSC,23,126.50,5.50,5.50,5.50
20240830,Upsi MSC,774,4257.00,5.50,5.50,5.50
20240830,Brosma 1 MSC,25,200.00,8.00,8.00,8.00
20240830,Brosma 2 MSC,25,200.00,8.00,8.00,8.00
20240830,Brosma 3 MSC,25,150.00,6.00,6.00,6.00
20240830,Brosma 4 MSC,25,100.00,4.00,4.00,4.00
20240830,Brosma MSC,8,32.00,4.00,4.00,4.00
20240830,Longa 1,340,5100.00,15.00,15.00,15.00
20240830,Longa 2,220,3300.00,15.00,15.00,15.00
20240830,Longa 3,27,270.00,10.00,10.00,10.00
20240830,Longa 4,29,203.00,7.00,7.00,7.00
20240830,Longa,223,3264.70,14.64,14.70,8.00
20240830,Blalonga,100,590.00,5.90,5.90,5.90
20240830,Kongafiskur,14,60.20,4.30,4.30,4.30
20240830,Havtaska,230,6358.00,27.64,28.70,26.00
20240830,Steinbitur,5,30.00,6.00,6.00,6.00
20240830,Kalvi 4,25,1027.50,41.10,45.50,40.00
20240830,Kalvi 5,20,400.00,20.00,20.00,20.00
20240830,Reydsproka,150,5046.00,33.64,34.90,16.00
20240830,Tunga,640,24960.00,39.00,39.00,39.00
20240830,Lyrur,42,613.20,14.60,14.60,14.60
20240830,Skota,10,35.00,3.50,3.50,3.50
20240830,Skoturavar,15,141.00,9.40,9.40,9.40
20240830,Skrubba,35,192.50,5.50,5.50,5.50
20240828,Toskur 1,631,20885.10,33.10,35.50,28.00
20240828,Toskur 2,5191,166954.50,32.16,34.50,26.00
20240828,Toskur 3,11309,314339.31,27.80,29.50,20.00
20240828,Toskur 4,3541,78621.00,22.37,23.50,14.00
20240828,Toskur 5,276,5029.50,18.22,19.50,14.00
20240828,Hysa 1 MSC,1037,18105.10,17.46,20.00,13.30
20240828,Hysa 2 MSC,13396,218782.30,16.33,18.10,12.30
20240828,Hysa 3 MSC,6061,92382.30,15.24,17.10,11.30
20240828,Hysa 4 MSC,201,1284.10,6.39,8.10,2.00
20240828,Hysa MSC,400,2900.00,7.30,8.00,2.00
20240828,Hvitingur,1000,8425.00,8.43,12.00,6.50
20240828,Upsi 1 MSC,150,1642.50,10.95,11.00,10.90
20240828,Upsi 2 MSC,450,4927.50,10.95,11.00,10.90
20240828,Upsi 3 MSC,1500,13425.00,8.95,9.00,8.90
20240828,Upsi 4 MSC,750,5212.50,6.95,7.00,6.90
20240828,Upsi 5 MSC,150,742.50,4.95,5.00,4.90
20240828,Upsi MSC,942,5181.00,5.50,5.50,5.50
20240828,Brosma MSC,750,4500.00,6.00,6.00,6.00
20240828,Longa,6980,92222.00,13.21,14.90,13.00
20240828,Svartkalvi 5,1200,38400.00,32.00,32.00,32.00
20240828,Svartkalvi,1800,68220.00,37.90,37.90,37.90
20240828,Blalonga,25000,-63500.00,-2.54,1.00,-6.50
20240828,Kongafiskur 2,2070,21480.00,10.38,12.10,7.00
20240828,Kongafiskur 3,4140,38820.00,9.38,11.10,6.00
20240828,Kongafiskur 4,690,5090.00,7.38,9.10,4.00
20240828,Kongafiskur,150,1200.00,8.00,8.00,8.00
20240828,Havtaska,750,19950.00,26.60,26.60,26.60
20240828,Havtaska 1,77,2213.55,28.94,29.40,28.40
20240828,Havtaska 2,661,19116.20,28.92,29.40,28.40
20240828,Havtaska 3,1802,52184.10,28.97,29.40,28.40
20240828,Havtaska 4,1479,42846.45,28.97,29.40,28.40
20240828,Havtaska 5,82,2374.70,28.96,29.40,28.40
20240828,Steinbitur,25,150.00,6.00,6.00,6.00
20240828,Kalvi 4,100,4800.00,48.00,48.00,48.00
20240828,Kalvi 5,140,2800.00,20.00,20.00,20.00
20240828,Reydsproka 1,1365,33792.00,24.76,26.80,22.80
20240828,Reydsproka 2,2675,66220.00,24.76,26.80,22.80
20240828,Reydsproka 3,510,12628.00,24.76,26.80,22.80
20240828,Reydsproka,100,1700.00,17.00,17.00,17.00
20240828,Tunga 1,210,6565.00,31.26,35.25,28.75
20240828,Tunga 2,2448,76528.75,31.26,35.25,28.75
20240828,Tunga 3,1542,48206.25,31.26,35.25,28.75
20240828,Tunga,50,1400.00,28.00,28.00,28.00
20240828,Lyrur,7,105.00,15.00,15.00,15.00
20240828,Skrubba,150,825.00,5.50,5.50,5.50
20240826,Toskur 1,809,27483.60,33.99,35.10,30.00
20240826,Toskur 2,5806,185553.80,31.96,32.70,28.00
20240826,Toskur 3,11846,316872.31,26.75,27.50,22.00
20240826,Toskur 4,4232,92202.10,21.79,23.00,18.00
20240826,Toskur 5,582,9653.30,16.59,17.50,12.00
20240826,Toskur,10300,275900.00,26.79,26.90,25.00
20240826,Hysa 1 MSC,1267,25925.35,20.47,24.00,13.50
20240826,Hysa 2 MSC,16591,306223.50,18.46,21.00,12.50
20240826,Hysa 3 MSC,11095,190937.84,17.21,20.10,11.50
20240826,Hysa 4 MSC,460,2967.00,6.45,10.50,2.00
20240826,Hysa MSC,1720,15964.00,9.28,10.60,6.00
20240826,Hvitingur,1824,19246.60,10.55,17.80,4.10
20240826,Upsi 1 MSC,102,940.50,9.22,9.50,9.00
20240826,Upsi 2 MSC,340,3135.00,9.22,9.50,9.00
20240826,Upsi 3 MSC,1530,11047.50,7.22,7.50,7.00
20240826,Upsi 4 MSC,1110,5768.00,5.20,5.50,4.00
20240826,Upsi 5 MSC,450,1425.00,3.17,3.50,3.00
20240826,Upsi MSC,803,4283.50,5.33,5.50,4.50
20240826,Brosma 2 MSC,20,140.00,7.00,7.00,7.00
20240826,Brosma 3 MSC,20,100.00,5.00,5.00,5.00
20240826,Brosma MSC,50,200.00,4.00,4.00,4.00
20240826,Longa 1,1364,20496.40,15.03,16.60,13.10
20240826,Longa 2,1897,28469.08,15.01,16.60,13.10
20240826,Longa 3,1016,15095.36,14.86,16.60,9.00
20240826,Longa 4,314,4717.16,15.04,16.60,13.10
20240826,Longa,3364,56542.40,16.81,17.00,16.60
20240826,Svartkalvi 1,1638,63654.40,38.86,39.00,38.80
20240826,Svartkalvi 2,3276,127308.80,38.86,39.00,38.80
20240826,Svartkalvi 3,819,318272.00,38.86,39.00,38.80
20240826,Svartkalvi 4,3276,127308.80,38.86,39.00,38.80
20240826,Svartkalvi (sek.),1800,28800.00,16.00,16.00,16.00
20240826,Blalonga,600,9000.00,15.00,15.00,15.00
20240826,Kongafiskur,55,550.00,10.00,10.00,10.00
20240826,Havtaska,1175,30550.00,26.00,26.00,26.00
20240826,Havtaska 1,122,3560.20,29.18,29.90,27.60
20240826,Havtaska 2,298,8701.80,29.20,29.90,27.60
20240826,Havtaska 3,1720,50232.00,29.20,29.90,27.60
20240826,Havtaska 4,1976,57673.60,29.19,29.90,27.60
20240826,Havtaska 5,84,2452.40,29.20,29.90,27.60
20240826,Steinbitur,50,505.00,10.10,10.10,10.10
20240826,Kalvi 4,150,6225.00,41.50,41.50,41.50
20240826,Kalvi 5,100,2000.00,20.00,20.00,20.00
20240826,Reydsproka 1,951,26342.70,27.70,27.70,27.70
20240826,Reydsproka 2,1585,43904.50,27.70,27.70,27.70
20240826,Reydsproka 3,634,17561.80,27.70,27.70,27.70
20240826,Reydsproka,79,2022.00,25.59,26.00,18.00
20240826,Tunga 1,256,9827.50,38.46,45.50,27.25
20240826,Tunga 2,4121,155049.25,37.62,45.50,27.25
20240826,Tunga 3,3054,115783.25,37.92,45.50,27.25
20240826,Tunga,75,2400.00,32.00,32.00,32.00
20240826,Lyrur,151,3155.90,20.90,20.90,20.90
20240826,Skoturavar,300,3540.00,11.80,11.80,11.80
20240826,Skrubba,255,2346.00,9.20,9.20,9.20
20240826,Lalla,40,220.00,5.50,5.50,5.50
20240822,Toskur 1,310,10422.00,33.62,38.10,30.00
20240822,Toskur 2,420,13673.00,32.55,35.00,29.00
20240822,Toskur 3,779,21961.10,28.19,29.90,22.00
20240822,Toskur 4,1432,29740.60,20.78,22.00,16.00
20240822,Toskur 5,361,5718.00,15.86,18.00,12.00
20240822,Toskur,250,6250.00,25.00,25.00,25.00
20240822,Toskur 5 kg + fryst MSC,2346,121992.00,52.00,52.00,52.00
20240822,Toskur 2.5 - 5.0 kg fryst MSC,4144,168660.80,40.70,40.70,40.70
20240822,Toskur 1.0 - 2.5 kg fryst MSC,1929,69444.00,36.00,36.00,36.00
20240822,Toskur 0.5 - 1.0 kg fryst MSC,66,1980.00,30.00,30.00,30.00
20240822,Hysa 1 MSC,209,5835.00,27.99,32.00,15.00
20240822,Hysa 2 MSC,1631,41377.80,25.38,31.00,14.00
20240822,Hysa 3 MSC,2569,60596.00,23.59,30.00,13.00
20240822,Hysa 4 MSC,139,791.00,5.69,16.00,-1.00
20240822,Hvitingur,108,1803.60,16.70,16.70,16.70
20240822,Upsi MSC,10,55.00,5.50,5.50,5.50
20240822,Brosma fryst MSC,347,3817.00,11.00,11.00,11.00
20240822,Brosma 2 kg + fryst MSC,3909,50817.00,13.00,13.00,13.00
20240822,Brosma 1 - 2 kg fryst MSC,5316,63792.00,12.00,12.00,12.00
20240822,Brosma 0 - 1 kg fryst MSC,372,4092.00,11.00,11.00,11.00
20240822,Longa 1-2,100,1460.00,14.60,14.60,14.60
20240822,Longa,41,461.60,11.26,12.00,10.10
20240822,Longa 4 kg + fryst,4046,78897.00,19.50,19.50,19.50
20240822,Longa 2 - 4 kg fryst,2446,51366.00,21.00,21.00,21.00
20240822,Longa 0 - 2 kg fryst,208,3744.00,18.00,18.00,18.00
20240822,Svartkalvi,11700,414140.00,35.40,36.00,34.70
20240822,Svartkalvi 5 kg + fryst,18,864.00,48.00,48.00,48.00
20240822,Svartkalvi 3-5 kg fryst,1037,53094.40,51.20,51.20,51.20
20240822,Svartkalvi 2-3 kg fryst,1439,69935.40,48.60,48.60,48.60
20240822,Svartkalvi 1-2 kg fryst,2748,113492.40,41.30,41.30,41.30
20240822,Svartkalvi 0-1 kg fryst,717,26457.30,36.90,36.90,36.90
20240822,Svartkalvi hovd fryst,1628,42490.80,26.10,26.10,26.10
20240822,Svartkalva halar fryst,351,11232.00,32.00,32.00,32.00
20240822,Blalonga,2648,35480.00,13.40,16.00,10.00
20240822,Blalonga fryst,590,6490.00,11.00,11.00,11.00
20240822,Kongafiskur,1304,7430.00,5.70,7.50,5.00
20240822,Havtaska,50,1495.00,29.90,29.90,29.90
20240822,Havtaska 1,630,16230.00,25.76,27.00,25.00
20240822,Havtaska 2,1890,48690.00,25.76,27.00,25.00
20240822,Havtaska 3,630,16230.00,25.76,27.00,25.00
20240822,Havtaska (sek.),760,9120.00,12.00,12.00,12.00
20240822,Liri,10,64.00,6.40,6.40,6.40
20240822,Liri fryst,678,6780.00,10.00,10.00,10.00
20240822,Hvasskvoysa,6,795.00,132.50,132.50,132.50
20240822,Skota,5,20.00,4.00,4.00,4.00
20240822,Makrelur,20,68.00,3.40,3.40,3.40
20240819,Toskur 1,2.191,61660.20,28.15,37.10,26.00
20240819,Toskur 2,14.050,361965.81,25.76,35.50,24.00
20240819,Toskur 3,14.803,303694.81,20.52,29.00,19.60
20240819,Toskur 4,3.355,58555.40,17.45,24.80,13.60
20240819,Toskur 5,517,6126.00,11.85,19.00,9.60
20240819,Toskur,8.880,211944.00,23.87,25.30,21.30
20240819,Toskur 7 kg + fryst,4.080,222352.00,54.50,54.60,54.40
20240819,Toskur 5 kg + fryst,632,30336.00,48.00,48.00,48.00
20240819,Toskur 2.5 - 5.0 kg fryst,15.000,602000.00,40.13,40.30,40.00
20240819,Hysa 1 MSC,140,3768.00,26.91,27.10,25.80
20240819,Hysa 2 MSC,1.695,44545.50,26.28,26.90,24.80
20240819,Hysa 3 MSC,1.845,43911.00,23.80,23.80,23.80
20240819,Hysa 4 MSC,100,352.00,3.52,14.80,2.00
20240819,Hysa MSC,420,3264.00,7.77,7.90,7.60
20240819,Hvitingur,510,9411.00,18.45,21.10,8.10
20240819,Hvitingur fryst,1.055,6330.00,6.00,6.00,6.00
20240819,Upsi MSC,2.860,25900.00,9.09,16.90,5.50
20240819,Brosma MSC,1.605,6420.00,4.00,4.00,4.00
20240819,Brosma 2 kg + fryst,9.272,120536.00,13.00,13.00,13.00
20240819,Brosma 1 - 2 kg fryst,6.357,76284.00,12.00,12.00,12.00
20240819,Brosma 0 - 1 kg fryst,404,4444.00,11.00,11.00,11.00
20240819,Brosma fryst MSC,57,741.00,13.00,13.00,13.00
20240819,Brosma 2 kg + fryst MSC,3.025,42325.00,13.99,14.00,13.00
20240819,Brosma 1 - 2 kg fryst MSC,12.362,166344.00,13.46,13.50,12.00
20240819,Brosma 0 - 1 kg fryst MSC,8.908,115562.00,12.97,13.00,11.00
20240819,Longa 1 MSC,2.125,28550.40,13.44,14.60,13.00
20240819,Longa 2 MSC,10.624,132128.00,12.44,13.60,12.00
20240819,Longa 3 MSC,398,4556.40,11.44,12.60,11.00
20240819,Longa 4 MSC,133,1386.00,10.44,11.60,10.00
20240819,Longa,1.905,14950.00,13.65,14.00,12.00
20240819,Longa fryst,212,3922.00,18.50,18.50,18.50
20240819,Longa 4 kg + fryst,13.000,253500.00,19.50,19.50,19.50
20240819,Longa 2 - 4 kg fryst,6.218,130578.00,21.00,21.00,21.00
20240819,Longa 0 - 2 kg fryst,756,13986.00,18.50,18.50,18.50
20240819,Svartkalvi 1,1.428,53000.00,37.49,37.50,37.40
20240819,Svartkalvi 2,2.856,107060.00,37.49,37.50,37.40
20240819,Svartkalvi 3,7.140,267650.00,37.49,37.50,37.40
20240819,Svartkalvi 4,2.856,107060.00,37.49,37.50,37.40
20240819,Svartkalvi,4.200,143580.00,34.19,34.90,32.90
20240819,Svartkalvi (sek.),1.200,19200.00,16.00,16.00,16.00
20240819,Svartkalvi 3-5 kg fryst,1.317,6464.70,49.10,49.10,49.10
20240819,Blalonga,9.420,102660.00,10.90,16.00,6.10
20240819,Kongafiskur,4.295,36570.00,8.51,11.90,6.00
20240819,Havtaska,1.850,51027.00,27.58,30.10,26.90
20240819,Kalvi 4,10,385.00,38.50,38.50,38.50
20240819,Kalvi 5,10,200.00,20.00,20.00,20.00
20240819,Toskur,180,8415.00,46.75,46.75,46.75
20240819,Lyrur,20,410.00,20.50,20.50,20.50
20240819,Skrubba,22,187.00,8.50,8.50,8.50
20240815,Toskur 1,78,2647.00,33.94,38.60,28.00
20240815,Toskur 2,546,17983.00,32.94,36.60,27.00
20240815,Toskur 3,5.259,146920.30,27.94,30.60,22.00
20240815,Toskur 4,1.908,41784.00,21.90,24.80,16.00
20240815,Toskur 5,95,1637.00,17.23,20.60,12.00
20240815,Hysa 1 MSC,173,3792.40,21.90,25.20,13.00
20240815,Hysa 2 MSC,3.566,74776.60,20.97,25.20,12.00
20240815,Hysa 3 MSC,4.732,93389.80,19.74,21.30,11.00
20240815,Hysa 4 MSC,92,892.60,9.74,12.30,2.00
20240815,Hysa MSC,3.080,22200.00,7.21,11.80,5.00
20240815,Hvitingur,562,4465.80,7.95,10.90,5.00
20240815,Upsi MSC,1.100,6050.00,5.50,5.50,5.50
20240815,Brosma MSC,286,1140.00,3.99,4.00,3.00
20240815,Longa,271,3438.00,12.69,13.10,3.00
20240815,Havtaska,2.770,77495.00,27.98,28.30,27.90
20240815,Kalvi 1,100,2900.00,29.00,29.00,29.00
20240815,Kalvi 4,50,2300.00,46.00,46.00,46.00
20240815,Kalvi 5,40,900.00,22.50,22.50,22.50
20240815,Reydsproka,400,10760.00,26.90,26.90,26.90
20240815,Tunga 1,65,2098.00,32.53,37.10,29.00
20240815,Tunga 2,774,25176.00,32.53,37.10,29.00
20240815,Tunga 3,452,14686.00,32.53,37.10,29.00
20240815,Lyrur,280,4928.00,17.60,17.60,17.60
20240815,Skota,8,36.00,4.50,4.50,4.50
